Indicador de desigualdad de ingresos a nivel urbano;;;;;;Índice 
;;;;;;
Período ;;Índice de Gini;;;;
Marzo;2008;0,484;;;;
;2009;0,483;;;;
;2010;0,477;;;;
;2011;0,477;;;;
;2012;0,448;;;;
;2013;0,454;;;;
;2014;0,460;;;;
;2015;0,431;;;;
;2016;0,463;;;;
;2017;0,447;;;;
Junio;2007;0,523;;;;
;2008;0,497;;;;
;2009;0,490;;;;
;2010;0,498;;;;
;2011;0,474;;;;
;2012;0,447;;;;
;2013;0,442;;;;
;2014;0,466;;;;
;2015;0,443;;;;
;2016;0,445;;;;
;2017;0,442;;;;
Septiembre;2007;0,501;;;;
;2008;0,506;;;;
;2009;0,502;;;;
;2010;0,482;;;;
;2011;0,461;;;;
;2012;0,436;;;;
;2013;0,463;;;;
;2014;0,462;;;;
;2015;0,457;;;;
;2016;0,445;;;;
Diciembre;2007;0,522;;;;
;2008;0,483;;;;
;2009;0,482;;;;
;2010;0,487;;;;
;2011;0,441;;;;
;2012;0,445;;;;
;2013;0,471;;;;
;2014;0,458;;;;
;2015;0,454;;;;
;2016;0,450;;;;
;;;;;;
Fuente: Encuesta Nacional de Empleo, Desempleo y Subempleo - ENEMDU.;;;;;;
