;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;Índice 
;;;;;;;
 Período ;;Incidencia (1);;;;;
Marzo ;2014;17,2;;;;;
;2015;19,7;;;;;
;2016;19,5;;;;;
;2017;21,4;;;;;
Junio;   2007 (2);-;;;;;
;2008;31,0;;;;;
;  2009 (2);-;;;;;
;2010;28,4;;;;;
;2011;25,0;;;;;
;2012;20,0;;;;;
;2013;17,0;;;;;
;2014;16,0;;;;;
;2015;14,9;;;;;
;2016;18,6;;;;;
;2017;17,8;;;;;
Septiembre ;2014;17,9;;;;;
;2015;15,8;;;;;
;2016;16,5;;;;;
Diciembre;2007;33,3;;;;;
;2008;31,7;;;;;
;2009;29,3;;;;;
;2010;25,1;;;;;
;2011;24,6;;;;;
;2012;23,3;;;;;
;2013;17,4;;;;;
;2014;14,3;;;;;
;2015;17,0;;;;;
;2016;17,6;;;;;
;;;;;;;
Fuente: Encuesta Nacional de Empleo, Desempleo y Subempleo - ENEMDU.;;;;;;;
Notas:  (1) Los datos se encuentran expresados en porcentajes.;;;;;;;
              (2) La información en junio 2007 y junio 2009 solo fue representativa a  nivel urbano.;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
